Tank	https://i.servimg.com/u/f58/16/36/10/96/tank10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv15.jpg"></img>MECÂNICA PASSIVA: Redenção<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Sempre que o Tank falhar no movimento Defender, irá ganhar 1 ponto de Redenção. Ao acumular 5 pontos, ele poderá Atacar sem precisar de rolagem de acerto causando 1d4+Metade do Dano Recebido nestas 5 falhas. Receber uma pancada propositalmente não funciona, ele terá que FALHAR na rolagem de Defender para acumular um ponto nesta habilidade.	Se luta curta não é contigo, e você é daquele que gosta de ficar no campo de batalha por horas sem cair no chão, esta é a sua classe. Habilidades focadas em fatores defensivos pra sequer cambalear e virar uma verdadeira muralha viva pra pressionar todo mundo, você nem precisa se preocupar em machucar seu inimigo porque ele vai fazer isso sozinho de tanto que vai se desgastar tentando desmoronar essa montanha.
10	https://i.servimg.com/u/f58/16/36/10/96/1111.jpg	Rush	2	1				2		5	Ativa (Utilitária)	Avança em alta velocidade em linha reta contra um inimigo, e enquanto estiver avançando, ganha +1 de Armadura.
11	https://i.servimg.com/u/f58/16/36/10/96/1211.jpg	Submissão	2	2			Corpo-a-Corpo	4		8	Ativa (Ofensiva)	Imobiliza a vítima em um golpe similar a um movimento de Jiu-Jitsu, causando aprisionamento nela por 2 turnos, e 1d8 de dano por turno.
12	https://i.servimg.com/u/f58/16/36/10/96/1311.jpg	Voadora	5	0	10		Corpo-a-Corpo	3		5	Ativa (Ofensiva)	Dá um golpe aéreo em um inimigo que causa 1d12 de dano e o joga para longe.
13	https://i.servimg.com/u/f58/16/36/10/96/1411.jpg	Foco	5	7				3		8	Ativa (Utilitária)	Role DES contra o inimigo. Caso obtenha sucesso, livre-se de qualquer Status Negativo.
14	https://i.servimg.com/u/f58/16/36/10/96/1511.jpg	Giro Explosivo	6	5	13		Corpo-a-Corpo	2		8	Ativa (Ofensiva)	Dá um giro com o corpo para todos os lados com força e fúria, causando 1d8 em todos ao redor e os jogando para longe.
15	https://i.servimg.com/u/f58/16/36/10/96/1611.jpg	Aleijar	4	4			Corpo-a-Corpo	3		8	Ativa (Ofensiva)	Dá uma pancada forte nas pernas de um inimigo, causando o dano normal do ataque básico, mas deixando-o com lentidão por 2 turnos.
16	https://i.servimg.com/u/f58/16/36/10/96/1711.jpg	Avanço Impetuoso	3	10	11		Corpo-a-Corpo	4		10	Ativa (Ofensiva)	Avança com tanta determinação contra um inimigo que o intimida. O próximo ataque irá causar Supressão na vítima por 1 turno. Caso a rolagem de acerto seja crítica (6), esta habilidade pode chegar ao alcance Longo.
17	https://i.servimg.com/u/f58/16/36/10/96/1811.jpg	Roubo de Vida	5	7						10	Passiva	Sempre que causar mais de 5 pontos de dano em um inimigo, irá se curar por 1d4.
--												
Suporte	https://i.servimg.com/u/f58/16/36/10/96/suport10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv14.jpg"></img>Um por Todos e Todos por Um<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>O Suporte é uma classe especializada em ajudar os aliados, e suas habilidades são praticamente todas focadas nisso. Porém... E se ele for pego sozinho pra um x1? Pois é, aí complica... Nem tanto! Quando está sem um aliado em um PvP, suas rolagens ganham +1 permanente caso sejam para Atacar, ele pode conjurar habilidades do tipo Utilitária nele mesmo sem rolagens e seu dado de dano aumenta para 1d8.	Se o seu negócio é lutar sozinho, talvez suporte não seja a melhor opção. Porém, se você entende que trabalho em equipe, parceria e colaboração são imprescindíveis, essa é a classe perfeita! Cheio de efeitos de grupo, tanto positivos para os aliados quanto negativos para os inimigos, domínio do campo de batalha, versatilidade e talento pra fazer a luta virar totalmente pro lado dos seus amigos, o suporte certamente é aquele que fará falta no seu grupo!
0	https://i.servimg.com/u/f58/16/36/10/96/0113.jpg	Proteção	1							1	Passiva	Aumenta a Armadura e a Defesa Mágica em +1.
1	https://i.servimg.com/u/f58/16/36/10/96/0213.jpg	Desarmar	3				Médio	2		1	Ativa (Ofensiva)	Role ATM. Caso obtenha sucesso, cause 1d6 de dano mágico e desarme o adversário por 1 turno. Personagens desarmados perdem todos os seus bônus de Penetração (física e mágica).
2	https://i.servimg.com/u/f58/16/36/10/96/0313.jpg	Área Defensiva	1				Médio	3		1	Ativa (Defensiva)	Role ATM. Com 4, 5 ou 6, conjura uma área equivalente ao alcance médio ao seu redor. Nenhum ataque de longa distância consegue passar através dos limites desta área.
3	https://i.servimg.com/u/f58/16/36/10/96/0413.jpg	Teletransporte	1				Muito Longo	3		1	Ativa (Utilitária)	Role ATM. Com 4, 5 ou 6, teletransporta-se para uma distância dentro do Campo de Batalha. Não pode levar ninguém consigo. A distância pode ser aumentada livremente quando usado fora de Combate. Esta habilidade não conta como movimento defensivo ou ofensivo, ou seja, o Suporte pode fazer uma "terceira" ação com o teleporte no mesmo turno. Porém, não poderá usar novamente nos próximos 3 turnos.
4	https://i.servimg.com/u/f58/16/36/10/96/0513.jpg	Portal	2	3			Longo	4		1	Ativa (Utilitária)	Cria um portal teletransportador que leva todos os que passarem pelo mesmo para outro local. A distância é de no máximo um alcance Longo.
5	https://i.servimg.com/u/f58/16/36/10/96/0613.jpg	Curar	3				Médio	2		1	Ativa (Utilitária)	Cura um alvo por 1d6.
6	https://i.servimg.com/u/f58/16/36/10/96/0713.jpg	Revigorar	4	5			Médio	3		5	Ativa (Utilitária)	Cura um alvo por 1d10.
7	https://i.servimg.com/u/f58/16/36/10/96/0814.jpg	Elevar Moral	2	0			Médio	2		1	Ativa (Utilitária)	Selecione um alvo e role ATM. Caso obtenha sucesso (4, 5 ou 6), o alvo ganhará +1 para qualquer rolagem de Destreza durante o próximo turno.
8	https://i.servimg.com/u/f58/16/36/10/96/0913.jpg	Diminuir Moral	2	0			Médio	2		1	Ativa (Utilitária)	Selecione um alvo e role ATM. Caso obtenha sucesso (4, 5 ou 6), o alvo perderá -1 para qualquer rolagem de Destreza durante o próximo turno.
9	https://i.servimg.com/u/f58/16/36/10/96/1013.jpg	Signum	1				Longo	3		5	Ativa (Utilitária)	Detecta todos os personagens dentro do campo de batalha (incluindo invisíveis ou escondidos).
10	https://i.servimg.com/u/f58/16/36/10/96/1213.jpg	Bênção	2	0			Médio	3		3	Ativa (Utilitária)	Role ATM. Em caso de sucesso (4, 5 ou 6), aumenta qualquer rolagem de ATQ e ATM de um alvo selecionado em +1 por 2 turnos.
11	https://i.servimg.com/u/f58/16/36/10/96/1413.jpg	Encantamento de Força	2	0			Baixo	3		3	Ativa (Utilitária)	Role ATM. Em caso de sucesso (4, 5 ou 6), aumenta todo dano causado por um alvo selecionado (pode ser ele mesmo) em +1d4 durante dois turnos.
12	https://i.servimg.com/u/f58/16/36/10/96/1113.jpg	Grito de Guerra	2	0			Longo	3		5	Ativa (Utilitária)	Role ATM. Em caso de sucesso (4, 5 ou 6), aumenta o bônus de rolagem de Defesa e Defesa mágica do Suporte e de todos os seus aliados em +1 por 2 turnos.
13	https://i.servimg.com/u/f58/16/36/10/96/2010.jpg	Escudo de Luz	2	0			Corpo-a-Corpo	3		8	Ativa (Defensiva)	Role DEM. Em caso de sucesso (4, 5 ou 6), bloqueia qualquer habilidade mágica lançada contra o alvo selecionado durante o turno atual e o seguinte.
14	https://i.servimg.com/u/f58/16/36/10/96/1313.jpg	Purificar	4	5			Médio	3		1	Ativa (Utilitária)	Role ATM. Em caso de sucesso (4, 5 ou 6), remove qualquer status negativo de um alvo selecionado (não pode ser usado enquanto silenciado).
15	https://i.servimg.com/u/f58/16/36/10/96/1612.jpg	Aprisionar	4	1			Médio	3		3	Ativa (Ofensiva)	Role ATM, e em caso de sucesso (4 ou 5), aprisiona um inimigo selecionado por 1 turno. Caso a rolagem do dado seja um acerto crítico (6), o aprisionamento dura 2 turnos.
16	https://i.servimg.com/u/f58/16/36/10/96/1513.jpg	Desestruturar	4	1			Médio	3		5	Ativa (Ofensiva)	Role ATM contra a DEM de um inimigo. Caso obtenha sucesso, o inimigo ficará Atordoado por 1 turno e sofrerá 1d8 de dano mágico.
17	https://i.servimg.com/u/f58/16/36/10/96/1713.jpg	Expulsar	4	1			Médio	4		8	Ativa (Ofensiva)	Role ATM contra um inimigo. Causa 1d10 de dano mágico em um oponente e o joga fortemente para longe.
18	https://i.servimg.com/u/f58/16/36/10/96/1812.jpg	Suffragium	4	1			Médio	3		8	Ativa (Ofensiva)	Role ATM. Em caso de sucesso (4, 5 ou 6), silencia um inimigo por 1 turno.
19	https://i.servimg.com/u/f58/16/36/10/96/1911.jpg	Rejuvenescer	5	6			Campo de Batalha	5		10	Ativa (Utilitária)	Cura todos os aliados dentro do campo de batalha por 1d10.
--												
Mago Fogo	https://i.servimg.com/u/f58/16/36/10/96/mago10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv13.jpg"></img>Mana<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Todos os Magos iniciam sua campanha com uma quantidade máxima de Mana (ou MP/SP/Energia/Ki ou o que você quiser chamar). Cada magia tem um gasto de Mana e, quando o valor máximo se reduz a 0, ele não poderá mais conjurar magias. Porém, existem limitadores gerais, que são:<br/>1. Valor máximo de mana para todos: 5 + Nível/2 + Bônus de ATM<br/>----------> Ou seja, se você está no nível ­10 e tem 18 (+3) de ATM, você tem: 5 + 5 + 3 = 13 de Mana. Em níveis ímpares, sempre arredonde para baixo.<br/>2. O gasto de mana não é sempre existente: Caso você tenha sucesso no dado de acerto com um 5 ou 6, a magia não gastará mana. Caso tire menos que isso, o gasto é normal.<br/>----------> ATENÇÃO: Para este cálculo de acerto e gasto de mana no d6, os bônus de rolagem não contam. Ou seja, vamos supor que você tirou 4 no dado e tem +2 de ATM. Tecnicamente você tirou 6 na rolagem de acerto, MAS TIROU APENAS 4 NO DADO, ENTÃO GASTARÁ MANA.<br/>3. Passar um turno sem conjurar magia nenhuma fará você automaticamente recuperar 1 ponto de mana.<br/>----------> Você pode dar ataques básicos, se mover, esquivar, defender, etc. Só não pode conjurar qualquer magia caso queira regenerar este ponto neste turno.	Controlando os elementos, os Magos tem poderes inimagináveis para muitos. Bruxos, feiticeiros, conjuradores, os magos podem se diferenciar uns dos outros pela versatilidade e quantidade incontáveis de magias que mostram. Por prepararem suas mentes e espíritos para produzirem tanta mágica, eles não costumam ser os melhores em combate físico... Mas se mantiverem a distância e conseguirem conjurar seus feitiços, certamente estarão causando muito trabalho aos inimigos.
0	https://i.servimg.com/u/f58/16/36/10/96/f0010.jpg	Dominuim: Ignis	1							1	Passiva	Ao selecionar esta habilidade, o seu personagem irá começar um caminho de maestria sobre o elemento Fogo. Automaticamente, ele aprenderá a habilidade Augue.
1	https://i.servimg.com/u/f58/16/36/10/96/f0110.jpg	Auge	2	0			Longo	1	1	1	Ativa (Ofensiva)	Lança uma bola de fogo em um percurso retilíneo que causará 1d8 de dano mágico no primeiro que colidir.
7	https://i.servimg.com/u/f58/16/36/10/96/f1110.jpg	Fluere	2	0						10	Passiva	Causar dano do elemento fogo em um inimigo faz com que o mesmo fique queimado e sofra 1 de dano por turno (não é afetado por defesas) durante 3 turnos. O valor não se acumula, mas o tempo pode se acumular enquanto o mago continuar lançando feitiços do mesmo elemento.
3	https://i.servimg.com/u/f58/16/36/10/96/f0310.jpg	Ignis Sagitta	3	1			Longo	2	1	5	Ativa (Ofensiva)	Lança uma flecha de fogo que causa 1d8 de dano com +2 de Penetração Mágica.
4	https://i.servimg.com/u/f58/16/36/10/96/f0410.jpg	Flamma Titulum	3	2			Médio	2	1	1	Ativa (Utiltário)	Cria um pilar de fogo em um local a sua escolha dentro de um alcance de 6 metros ao seu redor. Personagens que passarem através do pilar sofrerão 1d6 de dano mágico e lentidão de 1 turno.
5	https://i.servimg.com/u/f58/16/36/10/96/f0810.jpg	Ignem Lorica	3	2						5	Passiva	Torna o personagem muito resistente contra outras magias e habilidades do elemento Fogo, reduzindo 1d6 de qualquer dano deste elemento que for lançada contra o mesmo.
6	https://i.servimg.com/u/f58/16/36/10/96/f0510.jpg	Turbo Aestus	3	2			Baixo	3	1	6	Ativa (Ofensiva)	Role ATM. Em caso de sucesso, lança uma onda de calor ao seu redor. Inimigos atingidos pela onda são levemente jogados para trás, sofrem 1d6 de dano mágico e lentidão de 2 turnos
8	https://i.servimg.com/u/f58/16/36/10/96/f0710.jpg	Anima Ardens	2	0				3	1	7	Ativa (Utiltário)	Passe um turno sem tomar qualquer ação além de conjurar esta habilidade. No turno seguinte, qualquer habilidade de fogo terá +1 na rolagem e, caso seja ofensiva, causará 1d4 de dano mágico bônus.
9	https://i.servimg.com/u/f58/16/36/10/96/f0610.jpg	Meteorum	2	0			Longo	4	3	10	Ativa (Ofensiva)	Role ATM. Em caso de sucesso, role 1d6. A quantidade resultante será a quantidade de meteoritos de fogo que irá cair sobre um inimigo. Cada meteorito causa 1d4 de dano mágico.
10	https://i.servimg.com/u/f58/16/36/10/96/f0910.jpg	Incineratio	4	3			Médio	3	2	10	Ativa (Ofensiva)	Role ATM. Em caso de sucesso contra um inimigo, o mesmo sofrerá um dano mágico da propriedade fogo de dentro pra fora, como uma maldição, não tendo como escapar. O dano ignora qualquer Resistência Mágica e causa 1d10.
11	https://i.servimg.com/u/f58/16/36/10/96/f1010.jpg	Ignis Benedictio	2	0				4	1	1	Ativa (Utiltário)	Envolve os punhos do Mago em chamas mágicas que aumentam 1d4 os seus ataques corpo-a-corpo por 3 turnos.
2	https://i.servimg.com/u/f58/16/36/10/96/f0210.jpg	Flamma Pariete	2	0			Baixo	3	1	1	Ativa (Contra-Ataque)	Role DEM. Caso tenha sucesso, irá criar uma parede de fogo que aumentará a Defesa Mágica em +2 por 2 turnos.
12	https://i.servimg.com/u/f58/16/36/10/96/f1210.jpg	Concrematio	3	11				3	1	3	Ativa (Utiltário)	Role ATM. Em caso de sucesso (5 ou 6), o Mago irá ganhar +1 de DES e ATQ durante os próximos 3 turnos.
13	https://i.servimg.com/u/f58/16/36/10/96/f1310.jpg	Flamma Gyrum	4	2	6		Corpo-a-Corpo	5	2	6	Ativa (Defensiva)	Conjura 1d6 de Bolas de Fogo que ficam rodeando o mago. Sempre que receber algum ataque físico corpo-a-corpo, uma dessas bolas irá explodir no contato com o inimigo, lhe jogando para trás e causando 1d8 de dano mágico.
14	https://i.servimg.com/u/f58/16/36/10/96/f1410.jpg	Calidum Laevis	4	4			Longo	3	2	6	Ativa (Ofensiva)	Conjura um geyser de fogo que brota do chão em um ponto escolhido ao seu redor, dentro de um alcance de 10 metros. O geyser jogará o inimigo que atingir para longe e causará 1d10 de dano mágico.
15	https://i.servimg.com/u/f58/16/36/10/96/f1510.jpg	Incendium	4	4	7		Longo	5	5	12	Ativa (Ofensiva)	Lança uma rajada de fogo em linha reta que atinge todos os personagens que estiverem no caminho. O dano é mágico e equivalente a 1d20. No próximo turno, o Mago sofrerá exaustão.
--												
Mago Agua	https://i.servimg.com/u/f58/16/36/10/96/mago10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv13.jpg"></img>Mana<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Todos os Magos iniciam sua campanha com uma quantidade máxima de Mana (ou MP/SP/Energia/Ki ou o que você quiser chamar). Cada magia tem um gasto de Mana e, quando o valor máximo se reduz a 0, ele não poderá mais conjurar magias. Porém, existem limitadores gerais, que são:<br/>1. Valor máximo de mana para todos: 5 + Nível/2 + Bônus de ATM<br/>----------> Ou seja, se você está no nível ­10 e tem 18 (+3) de ATM, você tem: 5 + 5 + 3 = 13 de Mana. Em níveis ímpares, sempre arredonde para baixo.<br/>2. O gasto de mana não é sempre existente: Caso você tenha sucesso no dado de acerto com um 5 ou 6, a magia não gastará mana. Caso tire menos que isso, o gasto é normal.<br/>----------> ATENÇÃO: Para este cálculo de acerto e gasto de mana no d6, os bônus de rolagem não contam. Ou seja, vamos supor que você tirou 4 no dado e tem +2 de ATM. Tecnicamente você tirou 6 na rolagem de acerto, MAS TIROU APENAS 4 NO DADO, ENTÃO GASTARÁ MANA.<br/>3. Passar um turno sem conjurar magia nenhuma fará você automaticamente recuperar 1 ponto de mana.<br/>----------> Você pode dar ataques básicos, se mover, esquivar, defender, etc. Só não pode conjurar qualquer magia caso queira regenerar este ponto neste turno.	Controlando os elementos, os Magos tem poderes inimagináveis para muitos. Bruxos, feiticeiros, conjuradores, os magos podem se diferenciar uns dos outros pela versatilidade e quantidade incontáveis de magias que mostram. Por prepararem suas mentes e espíritos para produzirem tanta mágica, eles não costumam ser os melhores em combate físico... Mas se mantiverem a distância e conseguirem conjurar seus feitiços, certamente estarão causando muito trabalho aos inimigos.
0	https://i.servimg.com/u/f58/16/36/10/96/w0010.jpg	Dominum: Aqua	1							1	Passiva	Ao selecionar esta habilidade, o seu personagem irá começar um caminho de maestria sobre o elemento Água. Automaticamente, ele aprenderá a habilidade Bulla.
3	https://i.servimg.com/u/f58/16/36/10/96/w0310.jpg	Liquo	2	0			Médio	3	1	1	Ativa [Utilitária]	Joga um banho de água pura energizada em um alvo. Este alvo selecionado é curado por 1d6.
2	https://i.servimg.com/u/f58/16/36/10/96/w0210.jpg	Flumen	2	0				4	1	1	Ativa [Utilitária]	Torna o corpo do Mago leve como a água, aumentando sua esquiva em +1 e reduzindo qualquer dano mágico em -1 por 3 turnos.
6	https://i.servimg.com/u/f58/16/36/10/96/w0610.jpg	Liquefiat	2	0				2	1	3	Ativa [Utilitária]	O Mago passará este turno sem fazer outra ação. No próximo turno, terá +2 em qualquer rolagem para qualquer outra habilidade do elemento Água.
1	https://i.servimg.com/u/f58/16/36/10/96/w0110.jpg	Bulla	2	0			Médio	1	1	1	Ativa [Ofensiva]	Lança uma bolha d’água em uma direção. O inimigo que for atingido por esta bolha sofrerá 1d6 de dano mágico e lentidão de 1 turno.
5	https://i.servimg.com/u/f58/16/36/10/96/w0510.jpg	Amnis Bulla	2	0			Longo	2	1	5	Ativa [Ofensiva]	Lança uma onda de bolhas de água em alta velocidade que causa 1d8 no primeiro alvo que acertar, lhe aplicando lentidão de 2 turnos.
4	https://i.servimg.com/u/f58/16/36/10/96/w0410.jpg	Aqua Fluctus	2	0			Longo	3	1	1	Ativa [Ofensiva]	Lança uma onda de água em linha reta, acertando todos os personagens que estiverem no caminho lhes causando 1d8.
7	https://i.servimg.com/u/f58/16/36/10/96/w0710.jpg	Bulla Defensus	3	3			Médio	3	2	1	Ativa [Utilitária]	O Mago escolhe a ele ou um alvo aliado e lança uma bolha protetora que defenderá o próximo ataque em 1d6. Em caso de acerto crítico (6) na rolagem de conjuração desta habilidade, o dano recebido é anulado.
15	https://i.servimg.com/u/f58/16/36/10/96/w1510.jpg	Liquida Bona	2	0			Médio	4	1	5	Ativa [Utilitária]	Escolhe um alvo (ele ou aliado). O alvo selecionado causará lentidão em seus próximos 3 ataques, além de causar 1d4 de dano bônus nos mesmos.
8	https://i.servimg.com/u/f58/16/36/10/96/w0810.jpg	Refluxu	2	0						5	Passiva	Sempre que o Mago causar qualquer dano mágico em um personagem, automaticamente irá se curar por 1d4.
14	https://i.servimg.com/u/f58/16/36/10/96/w1410.jpg	Aqua Hauriendum	2	0						5	Passiva	Torna o personagem muito resistente contra outras magias e habilidades do elemento Água, reduzindo 1d6 de qualquer dano deste elemento que for lançada contra o mesmo.
9	https://i.servimg.com/u/f58/16/36/10/96/w0910.jpg	Vorago	3	5			Médio	4	2	5	Ativa [Ofensiva]	Cria um vórtex de água em um ponto selecionado pelo mago dentro de um alcance de 6 metros ao seu redor. Personagens que forem pegos pelo vórtex serão lançados na direção oposta ao mago e sofrerão 1d10 de dano mágico.
10	https://i.servimg.com/u/f58/16/36/10/96/w1010.jpg	Aqua Mersis	4	7				7	1	10	Ativa [Defensiva]	Ao ativar esta habilidade, o Mago irá regenerar 2 pontos de vida por turno durante os próximos 5 turnos.
